id,name,latitude,longitude,price
2024991,Beautiful king-size 1-bedroom with balcony,40.7577007143,-73.919814766,100
2025779,Charming East Village One Bedroom,40.7297654935,-73.9871298761,175
2026434,Fab Williamsburg Brooklyn Apt.,40.7200046547,-73.9543311254,500
2026749,"Studio Apartment, New Building, UES",40.7880101019,-73.9491003091,160
2026869,Sunny Village Studio: Long Stays,40.7281994392,-73.9833983728,120
2026952,Beautiful 2 bedroom in east village,40.7295549605,-73.9791943659,128
2028272,Luxurious Chelsea Apt with Terrace,40.7398530341,-74.0013756222,320
2028391,"Soho Penthouse Loft, Terrace & View",40.7232949938,-73.9981046708,400
2028625,"SB 2014/Winter in NYC, PH, 860 sf!!",40.8248582928,-73.9399264896,300
2028677,1BR in HARLEM...SUNNY & SPACIOUS,40.8163927734,-73.9408496716,115
2028925,2BR Art Gallery Suite at JFK,40.6971881706,-73.7333258824,169
2030736,Room B,40.6453218824,-74.0206278805,29
2031051,Private Room in a Huge Lower East Side Space,40.7144470801,-73.9912671429,68
2031495,Big Private Sunny Room in UWS Duplex w/ Terrace,40.7967539518,-73.9691637651,100
2033224,2-br Apartment in Manhattan,40.8185786997,-73.9559004412,150
2033639,4th July weekend/week 2 bedroom! ,40.7581489684,-73.9918933229,110
2033846,Boutique Hotel Feel Studio Apt.,40.8172824142,-73.9458337392,95
2036105,Private room  D,40.6283049268,-74.0160779842,28
2036690,Sprawling Duplex Sanctuary,40.6583025837,-73.95653684,95
2037508,Bed Stuy Apartment One Bedroom,40.6838967322,-73.9444570574,75
2037632,Cute East Village 1 Bedroom Apt,40.7278222801,-73.9809493795,140
2037690,Queen Room in Historic Building,40.668825911,-73.9516390758,85
2037951,Modern West Village Apartment,40.7385795743,-74.0087517499,500
2038278,Bright and Open Astoria Apartment,40.7658944468,-73.9286419364,100
2041041,Your Living Room is the UES,40.767491307,-73.9553279869,80
2041143,Perfect for Visiting Family,40.6755875858,-73.9836248093,125
2041283,Sunny apt next to Prospect Park!,40.6561828327,-73.9592116005,60
2042076,Private Fort Greene Bedroom,40.6949610727,-73.9678212113,89
2042764,Architect's home in Park Slope,40.6671889996,-73.9836148465,250
2043060,"Clean, spacious entire 1br in NYC!",40.7632586807,-73.9816454212,300
2043234,In the heart of the West Village,40.7364534232,-74.0075758763,159
2043289,Stylish 3BR * Steps to Central Park,40.7907166622,-73.9464769665,280
2043329,Studio in Hell's Kitchen,40.7647344715,-73.989368333,100
2043832,Cozy and Warm Park Slope 1 bedroom,40.6621380922,-73.9887563557,135
2044392,The heart of Williamsburg 2 bedroom,40.7125695577,-73.961486309,250
2044873,Bushwick Artist Loft - Awesome Room,40.7078143054,-73.9218439045,79
2045097,Charming Lower East Side Studio!,40.7189218972,-73.9838294108,100
2045379,Its all about space and light!,40.7090828233,-73.9440008806,75
2045727,Cozy Room in Family Home..BKLYN!!!,40.6867066437,-73.9334569154,50
2046007,1 BR in LES. Heart of New York City,40.7214802016,-73.9882288316,105
2046225,"Large, Sunny Brooklyn Apartment",40.6653897313,-73.956509889,120
2046273,Private room in Park Slope,40.6611797331,-73.9890110824,40
2046789,"Huge, Arty, Earthy + BEST Location!",40.7398683964,-73.9831659154,345
2048796,Sunnyside Gardens Oasis!,40.7481743505,-73.9188626768,50
2049322,Private room in Brooklyn Loft,40.7037057292,-73.9334403428,45
2050406,"Bright, Huge 1Bdrm in Midtown",40.7552038082,-73.9724031506,250
2050993,"Noho East Vill Lux Bldg w/Gym,Pool ",40.7271737556,-73.9927005712,350
2051013,Cozy and Peaceful Studio Apt,40.7658269058,-73.9192528845,78
2051158,Relaxing Brooklyn Studio,40.6614443597,-73.9622983892,85
2051352,Private Spacious Room in Brooklyn!,40.6442583004,-73.9822944216,60
2051499,Elegant 1 Bed.-10 min to Manhattan,40.7756885575,-73.9127506161,89
2051675,Nice modern room by Prospect Park!,40.6539824585,-73.9613914987,54
2053940,Sunny Penthouse Clinton Hill,40.697666217,-73.9713674952,65
2054032,"Private Room by Prospect Park, BK",40.6610264459,-73.96181665,65
2054899,Sunny Apartment in West Village,40.7318718454,-74.008648605,1000
2055303,South Harlem 1 Bedroom Apartment,40.8016261423,-73.9541276857,145
2055467,Great Location on St. Marks Place,40.7285186476,-73.9870547173,150
2055614,Lovely architect's studio room,40.6855970208,-73.9741823147,89
2055671,Large Jackson Heights Apartment for Holidays,40.7516985667,-73.8939312203,200
2055819,"Garden Oasis, Williamsburg!        ",40.7158879252,-73.9553350078,164
2056012,"Rancho Deluxe, Williamsburg! ",40.7154227228,-73.956524157,210
2056307,1 room in HUGE 2Bedroom/1.5 Bath,40.8012125644,-73.9506261188,115
2057295,Junior 1-BR in West Village,40.730752365,-74.0023762824,110
2057326,Quaint Studio In the Heart of LES,40.7158373449,-73.989573668,130
2057403,Spacious Upper West side 2 bedroom apartment,40.7905339893,-73.9695584598,199
2057474,Spacious Upper East Side Studio,40.7659615322,-73.9515000714,140
2057480,Spacious 2BR in the heart of Soho,40.7257696944,-74.00278539,272
2057553,PRIVATE ROOM in Peacuful 2-Bedroom,40.7998111654,-73.9404755271,85
2057595,Great location in the Village,40.7282871611,-73.9890676699,69
2057749,Brand new furniture 1 bd room apart,40.7568419444,-73.9243659474,180
2060275,NoHa Living,40.8079678612,-73.9368590455,179
2060605,"Cozy garden apt, historic b'stone",40.6763357967,-73.9737519866,125
2060768,West Village Apt steps to Path,40.7324606205,-74.0085449909,800
2061367,"Room on Upper West Side, Manhattan",40.7789495074,-73.9783724785,100
2061725,"2 Beds Option + Private Bath, Sunshine Bushwick",40.6921973228,-73.9239910011,60
2061811,Great NYC Location for beginning of JULY,40.7792817016,-73.9796564739,120
2061814,"Private, well-lit room in Bed-Stuy!",40.6896763815,-73.9572625266,60
2062630,Large 1 bedroom apartment (shared),40.8566666717,-73.865428528,80
2063695,West Village Weekend!,40.741568956,-74.0035067657,150
2065101,Sunny Room,40.7672049879,-73.9079490635,35
2065296,Cozy 1 Bedroom Apartment,40.7597526244,-73.922900933,140
2065473,AIRY GORGEOUS 2 BEDROOM APARTMENT,40.7155967557,-73.9995830228,325
2065985,"Woodside Queens,  New York",40.7407101915,-73.9191001322,50
2066046,1BR Prime Greenwich Village,40.728934592,-74.0004949329,209
2066165,Cozy room in NYC 5,40.8207800771,-73.9377063679,45
2066623,1 Bed-Nxt to Superbowl Blvd/TimesSq,40.7696150167,-73.9881885793,800
2067166,Private Room in Upper East Side,40.7712736496,-73.9503288719,75
2067688,MIDTOWN MANHATTAN-WALKING DISTANCE TO EMPIRE STATE,40.7422141271,-73.981207686,79
2067809,"Sunny, Clean BK Apt w/ Roof Deck!",40.6704422746,-73.9530866055,85
2068054,One  Room in Lovely Zen House,40.712148267,-73.8535635648,59
2069027,SUPERBOWL IN NYC!!! NEAR ALL SITES,40.7652602354,-73.9805219256,1200
2069051,Your private space in Brooklyn,40.7152362914,-73.942994031,45
2069059,Cozy 2BR Brooklyn retreat w/Bckyard,40.6655067244,-73.9880530087,85
2069359,New 1BR + 1BA with Private Entrance,40.6782841108,-73.92965368,80
2069709,Great Midtown 1-Bedroom Apartment,40.7543208977,-73.9658494692,123
2069779,Sun-filled 1 bedroom Seaport,40.7066930442,-74.0021448421,250
2070290,LARGE 2 BEDROOM FOR SUPER BOWL ,40.7687396762,-73.9875668205,599
2071265,GET COSY IN WILLIAMSBURG...,40.7049060755,-73.9426831604,110
2071420,Classic Chelsea Brownstone 1 Bedroom,40.7437432323,-74.000444131,199
2071446,Inspiring spacious loft space,40.7195530949,-73.9604879769,94
2071464,Brooklyn garden 2 bedroom,40.6862965681,-73.9857235132,255
2071546,Loft in Large Private Room,40.6816547853,-73.9514897391,69
2071839,private room in lovely apartment East Williamsburg,40.707308614,-73.9434386697,60
2071941,Huge Sunny Family Friendly Loft in Greenpoint,40.7232307535,-73.949154469,200
2072204,Modern family-friendly townhouse in Williamsburg,40.7129040495,-73.9476083311,320
2074653,Cozy East Village Bedroom,40.730325974,-73.9874183753,100
2074833,"Convenience, comfort & great company + free beer*!",40.7118900291,-73.9408773168,47
2074912,Trendy Chelsea-Meatpacking 1 Bdrm,40.7459508057,-74.000037115,170
2074985,Summer catsit in Brooklyn!,40.6680620763,-73.9535770908,50
2075377,Studio Apartment centrally located!,40.7389903324,-73.9815283013,175
2075471,Big room in Greenpoint.,40.7339741665,-73.9544243305,54
2075526,1 BR Apt in Park Slope Brooklyn,40.669517259,-73.982845349,130
2075600,~Delicious Apartment in Landmark Brownstone~,40.6863660025,-73.941698619,151
2076018,1 Bed Condo Doorman Amazing Views!,40.7472838123,-73.980411575,175
2076101,Cozy 1BR in Morningside Heights,40.8123277738,-73.9610064541,80
2078687,Lower East Side Haven on Ludlow St,40.7171549118,-73.9893588579,110
2078796,Entire studio-apartment 20 min from Manhattan.,40.6358523528,-73.9695472656,80
2079253,Privade studio in EastVillage-heart of NY,40.7274024278,-73.9790624337,144
2079671,Spacious apt close to A & D trains,40.8232263538,-73.9441413015,77
2079686,Sunny apt with Backyard,40.7017982384,-73.9182279219,60
2079765,"Charming, sunny oasis",40.6817149914,-73.9208518019,110
2079789,Stay on the LES!,40.7140452187,-73.9926991753,90
2080709,Awesome Bedroom close to Manhattan!,40.7330315655,-73.9515254067,73
2080861,Spacious 3BD/2BA - Parking Included,40.6914249656,-73.9348106412,177
2081177,Lovely Studio in New York City,40.7440924749,-73.9186807653,90
2081394,Apartment-NYC-LES-Lower East Side,40.71863648,-73.9849622833,160
2081408,Cozy Sun Drenched Crown Heights Apt,40.6664626706,-73.9360466269,105
2082223,Room Available NYC,40.710314963,-74.0163782774,95
2082328,Comfy & Spacious Room next to the Subway/Metro,40.8234702028,-73.8949474714,65
2082670,East Williamsburg Room near L train,40.7067368955,-73.9436461014,35
2082694,Brand New 3BR Apartment,40.7095767876,-73.9428745841,700
2083324,Spacious 2 BD_Heart of East Village,40.7246963581,-73.9844302283,250
2083547,3 Bed/ 2 Bath Full Apt. BK Heights,40.6913425897,-73.9933369232,185
2083671,Stylish Soho Apartment - Renovated,40.7250242121,-73.9930122615,200
2083749,CLEAN & BEAUTIFUL 1BR APT ON THE UPPER WEST,40.8003311597,-73.9650902614,150
2083788,"UES Cozy Room, Trendy Neighborhood",40.7819090708,-73.9481615407,75
2083824,Luxurious & Spacious 1 Bedroom Apt,40.7113101002,-73.9681321839,575
2083963,Sunny & Spacious in Bushwick,40.6985657039,-73.9322726243,90
2084817,Huge Bedroom at Downtown Manhattan,40.7104414442,-73.9875560511,128
2086647,LES Sun Drenched w/ Balcony,40.7165104383,-73.9905277843,169
2086732,"10 minutes from Manhattan ,NY",40.763132132,-73.9172391633,180
2087226,Penthouse With Private Roof Deck,40.7286385782,-73.9821577624,109
2087524,Private Parlour Floor,40.6804118481,-73.9583792723,99
2087663,"Chic, neat & cozy small 1 BR Apt",40.761645899,-73.9217889964,130
2087898,Sunny 1BR in Historic Harlem,40.806518258,-73.9435387135,130
2087970,West Village Wonder -spacious 1 bed,40.7355205838,-74.0071624417,239
2088389,Entire Sun Drenched Apartment in Clinton Hill,40.6847633309,-73.9667205061,100
2088725,Beautiful renovated 1 bedroom Apt.,40.6698324621,-73.990396899,124
2088918,Live like a true New Yorker!,40.730432961,-74.0034335033,180
2088969,Beautiful 1 BR Apt near Central Park and Columbia,40.8032687422,-73.9639020064,125
2089226,"SALE- 2 BEDS, IN PRIVATE BEDROOM NEAR MANHATTAN!",40.6471726435,-73.9618883419,69
2089273,Williamsburg Luxury 1 Bedroom,40.7086685918,-73.9479898654,180
2089492,Sunny 1 Bedroom Apt in Williamsburg,40.7137138818,-73.9623560134,225
2089712,Spacious 1-BR Midtown West,40.7577424636,-73.9937099175,119
2091204,Spacious and bright room,40.6687603825,-73.9563316663,40
2091367,Spacious Bedroom with two windows,40.6766743758,-73.957293597,75
2091483,Large BR in a 3BR apartment,40.6732053794,-73.9651354668,75
2092588,Staying in Greenpoint/Williamsburg!,40.7340795875,-73.9560095989,56
2092611,"Bright & cozy, private UES studio",40.775194904,-73.9568816899,150
2092778,Spacious Back Room in Brownstone,40.6704993222,-73.9822628223,115
2093035,"Modern & Artsy, Awesome Location",40.7124314648,-73.9587309196,91
2093304,Hidden gem in Fort Greene,40.6928640257,-73.9699270197,100
2093455,Nice bedroom,40.7071641361,-73.8990621974,60
2093956,Charming Duplex in Carroll Gardens,40.6772401969,-73.9945306453,79
2094213,Large Stylish 1.5 BR Noho/Nolita,40.7247677646,-73.9932328537,255
2094314,Quiet and cozy Greenwich V. / SoHo,40.7280796468,-73.9991987961,70
2095959,Big Sunlit Studio - Nice Bed - 18 min to Manhattan,40.7440884453,-73.9247105855,94
2096581,SUNNY APARTMENT DOWNTOWN!,40.7228696766,-73.9846228151,179
2096641,SoHo/Nolita loft apartment,40.7203193004,-73.9992454142,275
2096720,Sunny and Charming Greenpoint Apartment 1BR/2BA,40.722885475,-73.9493298482,85
2096968,*Upper East Side Cozy 1 Bedroom*,40.7635247194,-73.9554770999,135
2097607,Amzing deal private room B-Sty/ClintHill,40.6860153323,-73.9533332288,40
2097795,Specious 1 BR in the heart of NYC!!,40.7423212839,-73.9802952883,200
2098030,Spring into Bed Stuy!,40.67894535,-73.9393421856,90
2098338,"Big and clean room, 20 min to Manhattan",40.6383212192,-73.9676875154,66
2100887,1200sqft artsy loft SOHO/NOLITA gem,40.7204524332,-73.995980584,375
2101200,"Steps from Central Park, West 80s",40.7861740859,-73.9704384961,175
2101349,Stunning UWS Studio room  ,40.7774735287,-73.9809537776,150
2101710,In the heart of Hell's Kitchen,40.7620441145,-73.991434055,175
2101884,Sunny & Spacious in Park Slope,40.6728090063,-73.9762791358,170
2102344,Cozy Private Room in Artsy Bushwick,40.7038119673,-73.9276596902,30
2102542,Cozy 1BD-15min to NYC $150,40.6880339419,-73.9918155873,150
2102571,Studio Midtown East,40.754259416,-73.9688573029,140
2102651,Central Park West Studio Value,40.7883453679,-73.9680973749,200
2103480,Thanksgiving in Manhattan!,40.7782222892,-73.98016118,560
2104472,Times Square Private Room for 2pl,40.7585452728,-73.9911976788,100
2104588,Time Square doorman building 1 bdrm,40.7626255732,-73.9827101713,240
2104910,SPACIOUS APT BK/QUEENS w/BACKYARD!,40.7098833046,-73.9084482633,99
2104928,Charming apartment in Fort Greene,40.6913913218,-73.9724327217,120
2105163,Gramercy Park Studio Apartment,40.7364569998,-73.9833723584,195
2105180,COZY CLEAN BDR 3 MINUTE WALK FROM GRAND CENTRAL,40.7496119213,-73.9786474364,89
2105618,Great Chelsea Room,40.743182465,-73.9962286465,90
2106241,Private Room with Plush Queen Bed,40.6947207394,-73.9287372049,65
2106662,Large one bedroom apartment,40.7319174722,-74.0043251323,156
2106706,"Large Bright Room, East Village Apt",40.7285858592,-73.9895692629,120
2107372,Best NYC Deal on upper west!,40.799941862,-73.9709393511,400
2107429,GREAT  FURNISHED 1 BEDROOM /WITH PRIVATE BATHROOM,40.7433327678,-73.8962094477,99
2107939,Private Single Room Steps to Subway,40.6919251471,-73.927398027,56
2108237,Large 2BR/2B next to Lincoln Center,40.7751684826,-73.9882939773,300
2108424,Sunny Private room in Brooklyn,40.6963574533,-73.9113761346,79
2108635,One room/full floor in a Duplex,40.662607698,-73.9467332478,100
2109817,"Gorgeous 2BR, 2Bath in Williamsburg",40.7120793107,-73.9638039917,354
2110127,Beautiful 1 BHK fully loaded Apt,40.6934679951,-73.9535893092,110
2110784,Modern 1BR Apt Close to Central Park & Museum Mile,40.7803983651,-73.9519181107,160
2110821,Bedroom for 2 (room with keys),40.8495467175,-73.932000478,70
2110938,Lovely Deluxe Studio near Lincoln Center,40.7758754697,-73.9878500302,197
2111172,Williamsburg. By Bedford L train,40.7187232173,-73.954962201,114
2111336,Nice Modern Quiet Room in NYC,40.8253176865,-73.949922869,51
2112142,"No security Deposit, great price, big room!",40.6816179354,-73.9484846379,37
2112344,Private Bushwick Loved Room with a Sacred Garden,40.7017697282,-73.9192195525,75
2113431,Amazing room in Greenpoint,40.7255334737,-73.9457125731,70
2113934,Futon on the Upper East Side!,40.7685981218,-73.9530668245,85
2115061,Prime Clinton Hill Apartment,40.686366345,-73.9639185392,105
2115530,Cozy Renovated LES Bedroom,40.7181182224,-73.9852301858,125
2115611,Large studio right by Prospect Park,40.6502169909,-73.9724694033,95
2115662,Brownstone -with Parking & Sleeps 6,40.6885149542,-73.9617439519,499
2115773,Spacious 1BR Haven in Duplex w/Deck,40.6663866366,-73.9870632407,120
2115784,Beautiful Prewar 1BD Apartment,40.6475852623,-73.9617285387,50
2115809,Quiet Room in 4BR Park Slope Home,40.6654289511,-73.9869691993,60
2116059,Renting apt for a weekend getaway,40.8345406732,-73.9422416854,100
2116940,"Sunny, Modern Open 1BR ",40.7197289207,-73.9933825746,145
2117705,Refreshingly Peaceful Room in Prime Williamsburg,40.7125759228,-73.9639156364,100
2117802,Richard's Place,40.805552028,-73.9495474229,170
2118102,Charming West Village One Bedroom,40.7323580186,-74.0035255247,200
2119216,"Affordable, Private, Simple & Clean NYC Flat!",40.8202898129,-73.9386116231,80
2120808,Best Private Room in Brooklyn NYC,40.617346906,-74.0391194286,79
2122613,SuperBowl West Village Apartment,40.7297522488,-74.0041401732,325
2122918,Spacious beautiful room in NYC!,40.6400032303,-73.9711284164,49
2123079,Artist Loft close to all,40.7630448119,-73.9277729321,120
2123731,Private Suite in Midtown West/Times sq.,40.7646611764,-73.9932480106,160
2124526,Luxury Executive Apartment,40.7622110025,-73.9632847479,1000
2124536,Downtown Filmmaker's Loft by WTC,40.7091173928,-74.0132180034,379
2124808,Cozy room w/breakfast in the heart Manhattan,40.7617642178,-73.9914278957,98
2124910,Private Room E,40.6359217445,-74.0047609804,25
2125004,"Charming Loft Apartment, sleeps 4+.",40.6959991161,-73.908539882,180
2125999,Fully Furnished  Studio,40.7205126954,-73.9843703599,300
2126194,Sunny Spacious Prospect Heights HOLIDAY SPECIAL!,40.6760738454,-73.9641295965,133
2126376,Spacious Bedroom in Williamsburg Loft.,40.7129648654,-73.9508756165,60
2127382,Upper East Side apt for Super Bowl,40.7792422847,-73.9509195225,150
2127631,A bit of Europe in Parkchester,40.836721027,-73.8590297849,85
2127713,GREAT COZY APT,40.8114274897,-73.9424796623,98
2128464,Warm & Spacious (not available),40.6931168547,-73.9058213974,60
2128761,"Sunny apt 1 block from subway, 10min to Manhattan!",40.7155808119,-73.9435510699,99
